3916	4	Q0	s_2890_271_81	17	0.4278265237808227	Formula-ML_SentenceTransformers_0.25
3917	4	Q0	s_427_599_2	18	0.427797794342041	Formula-ML_SentenceTransformers_0.25
3918	4	Q0	s_3078_1390_0	19	0.4277577400207519	Formula-ML_SentenceTransformers_0.25
3919	4	Q0	s_1839_1920_1	20	0.4276946187019348	Formula-ML_SentenceTransformers_0.25
3920	4	Q0	s_3017_6_15	21	0.4276881217956543	Formula-ML_SentenceTransformers_0.25
3921	4	Q0	s_356_44_3	22	0.4276791214942932	Formula-ML_SentenceTransformers_0.25
3922	4	Q0	s_1919_322_8	23	0.4276669323444366	Formula-ML_SentenceTransformers_0.25
3923	4	Q0	s_1686_615_3	24	0.4276256561279297	Formula-ML_SentenceTransformers_0.25
3924	4	Q0	s_215_70_1	25	0.4276204705238342	Formula-ML_SentenceTransformers_0.25
3925	4	Q0	s_2007_514_0	26	0.427601546049118	Formula-ML_SentenceTransformers_0.25
3926	4	Q0	s_1499_207_3	27	0.4275731444358825	Formula-ML_SentenceTransformers_0.25
3927	4	Q0	s_2253_927_7	28	0.4275583624839782	Formula-ML_SentenceTransformers_0.25
3928	4	Q0	s_1509_94_1	29	0.4275361001491546	Formula-ML_SentenceTransformers_0.25
3929	4	Q0	s_267_1138_3	30	0.4274414777755737	Formula-ML_SentenceTransformers_0.25
3930	4	Q0	s_258_511_0	31	0.4274243712425232	Formula-ML_SentenceTransformers_0.25
3931	4	Q0	s_1234_93_2	32	0.4273808300495147	Formula-ML_SentenceTransformers_0.25
3932	4	Q0	s_1514_188_42	33	0.4273644089698791	Formula-ML_SentenceTransformers_0.25
3933	4	Q0	s_448_434_0	34	0.4273076355457306	Formula-ML_SentenceTransformers_0.25
3934	4	Q0	s_648_405_0	35	0.4272652268409729	Formula-ML_SentenceTransformers_0.25
3935	4	Q0	s_1620_56_5	36	0.4272627234458923	Formula-ML_SentenceTransformers_0.25
3936	4	Q0	s_697_203_1	37	0.4272385537624359	Formula-ML_SentenceTransformers_0.25
3937	4	Q0	s_2037_188_4	38	0.4271847903728485	Formula-ML_SentenceTransformers_0.25
3938	4	Q0	s_2598_658_3	39	0.4271391630172729	Formula-ML_SentenceTransformers_0.25
3939	4	Q0	s_1749_40_0	40	0.4271056056022644	Formula-ML_SentenceTransformers_0.25
3940	4	Q0	s_554_527_1	41	0.4270464181900024	Formula-ML_SentenceTransformers_0.25
3941	4	Q0	s_1939_107_1	42	0.42701256275177	Formula-ML_SentenceTransformers_0.25
3942	4	Q0	s_2434_130_7	43	0.4268389344215393	Formula-ML_SentenceTransformers_0.25
3943	4	Q0	s_2171_1020_1	44	0.4267369508743286	Formula-ML_SentenceTransformers_0.25
3944	4	Q0	s_701_910_5	45	0.426660805940628	Formula-ML_SentenceTransformers_0.25
3945	4	Q0	s_1977_38_2	46	0.4266267120838165	Formula-ML_SentenceTransformers_0.25
3946	4	Q0	s_782_23_0	47	0.4266259670257568	Formula-ML_SentenceTransformers_0.25
3947	4	Q0	s_1394_344_3	48	0.4265724420547485	Formula-ML_SentenceTransformers_0.25
3948	4	Q0	s_1280_188_6	49	0.4265695810317993	Formula-ML_SentenceTransformers_0.25
3949	4	Q0	s_1625_449_2	50	0.4265263676643371	Formula-ML_SentenceTransformers_0.25
3950	4	Q0	s_1231_125_2	1	0.4263619184494018	Formula-ML_SentenceTransformers_0.25
3951	4	Q0	s_1514_852_106	2	0.426355242729187	Formula-ML_SentenceTransformers_0.25
3952	4	Q0	s_2625_14_5	3	0.4263269305229187	Formula-ML_SentenceTransformers_0.25
3953	4	Q0	s_2100_190_29	4	0.4262934625148773	Formula-ML_SentenceTransformers_0.25
3954	4	Q0	s_2941_9_0	5	0.4261838495731354	Formula-ML_SentenceTransformers_0.25
3955	4	Q0	s_0_102_0	6	0.4261088967323303	Formula-ML_SentenceTransformers_0.25
3956	4	Q0	s_1234_1269_8	7	0.4260991513729095	Formula-ML_SentenceTransformers_0.25
3957	4	Q0	s_2253_517_1	8	0.4260754585266113	Formula-ML_SentenceTransformers_0.25
3958	4	Q0	s_683_416_0	9	0.4260017871856689	Formula-ML_SentenceTransformers_0.25
3959	4	Q0	s_888_782_0	10	0.4259484410285949	Formula-ML_SentenceTransformers_0.25
3960	4	Q0	s_91_1031_1	11	0.4259235858917236	Formula-ML_SentenceTransformers_0.25
3961	4	Q0	s_1296_112_0	12	0.4258919954299927	Formula-ML_SentenceTransformers_0.25
3962	4	Q0	s_2492_11_11	13	0.4258632063865661	Formula-ML_SentenceTransformers_0.25
3963	4	Q0	s_86_555_0	14	0.4258531332015991	Formula-ML_SentenceTransformers_0.25
3964	4	Q0	s_2688_1119_3	15	0.4258305728435516	Formula-ML_SentenceTransformers_0.25
3965	4	Q0	s_1535_795_1	16	0.4258276522159576	Formula-ML_SentenceTransformers_0.25
3966	4	Q0	s_530_119_1	17	0.4257551431655884	Formula-ML_SentenceTransformers_0.25
3967	4	Q0	s_1625_841_11	18	0.4257470965385437	Formula-ML_SentenceTransformers_0.25
3968	4	Q0	s_897_551_13	19	0.4257139563560486	Formula-ML_SentenceTransformers_0.25
3969	4	Q0	s_2700_212_0	20	0.4256986379623413	Formula-ML_SentenceTransformers_0.25
3970	4	Q0	s_422_377_10	21	0.425660490989685	Formula-ML_SentenceTransformers_0.25
3971	4	Q0	s_1591_184_15	22	0.4256408810615539	Formula-ML_SentenceTransformers_0.25
3972	4	Q0	s_2061_943_0	23	0.4256389439105987	Formula-ML_SentenceTransformers_0.25
3973	4	Q0	s_1884_940_2	24	0.4253627061843872	Formula-ML_SentenceTransformers_0.25
3974	4	Q0	s_1452_1372_2	25	0.4253276288509369	Formula-ML_SentenceTransformers_0.25
3975	4	Q0	s_1601_740_9	26	0.4253200888633728	Formula-ML_SentenceTransformers_0.25
3976	4	Q0	s_459_887_0	27	0.425305038690567	Formula-ML_SentenceTransformers_0.25
3977	4	Q0	s_3099_17_0	28	0.4251820743083954	Formula-ML_SentenceTransformers_0.25
3978	4	Q0	s_1404_820_4	29	0.4251505136489868	Formula-ML_SentenceTransformers_0.25
3979	4	Q0	s_2459_852_0	30	0.425122857093811	Formula-ML_SentenceTransformers_0.25
3980	4	Q0	s_293_39_7	31	0.4251061081886291	Formula-ML_SentenceTransformers_0.25
3981	4	Q0	s_982_966_3	32	0.4250500202178955	Formula-ML_SentenceTransformers_0.25
3982	4	Q0	s_258_549_5	33	0.4250494241714477	Formula-ML_SentenceTransformers_0.25
3983	4	Q0	s_1325_257_1	34	0.4250057339668274	Formula-ML_SentenceTransformers_0.25
3984	4	Q0	s_3094_776_2	35	0.4249415099620819	Formula-ML_SentenceTransformers_0.25
3985	4	Q0	s_1514_609_301	36	0.4248107671737671	Formula-ML_SentenceTransformers_0.25
3986	4	Q0	s_1514_620_72	37	0.4248107671737671	Formula-ML_SentenceTransformers_0.25
3987	4	Q0	s_1777_16_98	38	0.4247813820838928	Formula-ML_SentenceTransformers_0.25
3988	4	Q0	s_267_1058_1	39	0.4247780442237854	Formula-ML_SentenceTransformers_0.25
3989	4	Q0	s_1900_232_0	40	0.4247170388698578	Formula-ML_SentenceTransformers_0.25
3990	4	Q0	s_3019_975_0	41	0.4247003495693207	Formula-ML_SentenceTransformers_0.25
3991	4	Q0	s_1625_569_0	42	0.4245451390743255	Formula-ML_SentenceTransformers_0.25
3992	4	Q0	s_2580_55_1	43	0.4245193004608154	Formula-ML_SentenceTransformers_0.25
3993	4	Q0	s_547_713_0	44	0.424482524394989	Formula-ML_SentenceTransformers_0.25
3994	4	Q0	s_2663_130_0	45	0.4243994951248169	Formula-ML_SentenceTransformers_0.25
3995	4	Q0	s_183_1199_1	46	0.4242453873157501	Formula-ML_SentenceTransformers_0.25
3996	4	Q0	s_2402_24_0	47	0.4239900708198547	Formula-ML_SentenceTransformers_0.25
3997	4	Q0	s_2688_1127_5	48	0.4239549040794372	Formula-ML_SentenceTransformers_0.25
3998	4	Q0	s_2180_3_18	49	0.4239233136177063	Formula-ML_SentenceTransformers_0.25
3999	4	Q0	s_2180_1_18	50	0.4239232540130615	Formula-ML_SentenceTransformers_0.25
4000	5	Q0	s_1404_172_0	1	0.7654834985733032	Formula-ML_SentenceTransformers_0.25
4001	5	Q0	s_2401_29_1	2	0.7436714172363281	Formula-ML_SentenceTransformers_0.25
4002	5	Q0	s_1194_31_1	3	0.7355732917785645	Formula-ML_SentenceTransformers_0.25
4003	5	Q0	s_1731_142_0	4	0.7343540191650391	Formula-ML_SentenceTransformers_0.25
4004	5	Q0	s_1931_559_0	5	0.7309566736221313	Formula-ML_SentenceTransformers_0.25
4005	5	Q0	s_782_23_5	6	0.7288326025009155	Formula-ML_SentenceTransformers_0.25
4006	5	Q0	s_2958_226_0	7	0.7188202142715454	Formula-ML_SentenceTransformers_0.25
4007	5	Q0	s_313_171_12	8	0.7064186334609985	Formula-ML_SentenceTransformers_0.25
4008	5	Q0	s_452_784_23	9	0.7064186334609985	Formula-ML_SentenceTransformers_0.25
4009	5	Q0	s_993_644_17	10	0.7046200037002563	Formula-ML_SentenceTransformers_0.25
4010	5	Q0	s_717_85_14	11	0.7044720649719238	Formula-ML_SentenceTransformers_0.25
4011	5	Q0	s_3003_425_0	12	0.7040886878967285	Formula-ML_SentenceTransformers_0.25
4012	5	Q0	s_1701_299_0	13	0.703986406326294	Formula-ML_SentenceTransformers_0.25
4013	5	Q0	s_264_17_109	14	0.7033990621566772	Formula-ML_SentenceTransformers_0.25
4014	5	Q0	s_1551_22_6	15	0.6999459266662598	Formula-ML_SentenceTransformers_0.25
4015	5	Q0	s_209_300_0	16	0.6984142065048218	Formula-ML_SentenceTransformers_0.25
4016	5	Q0	s_1225_0_0	17	0.6926981806755066	Formula-ML_SentenceTransformers_0.25
4017	5	Q0	s_452_480_4	18	0.6924046277999878	Formula-ML_SentenceTransformers_0.25
4018	5	Q0	s_993_557_3	19	0.6869893670082092	Formula-ML_SentenceTransformers_0.25
4019	5	Q0	s_1899_203_41	20	0.6856851577758789	Formula-ML_SentenceTransformers_0.25
4020	5	Q0	s_2190_20_0	21	0.6851272583007812	Formula-ML_SentenceTransformers_0.25
4021	5	Q0	s_984_446_4	22	0.682030439376831	Formula-ML_SentenceTransformers_0.25
4022	5	Q0	s_151_806_1	23	0.6791670918464661	Formula-ML_SentenceTransformers_0.25
4023	5	Q0	s_2625_97_9	24	0.6778610944747925	Formula-ML_SentenceTransformers_0.25
4024	5	Q0	s_2184_536_11	25	0.6746360659599304	Formula-ML_SentenceTransformers_0.25
4025	5	Q0	s_2727_535_1	26	0.673485279083252	Formula-ML_SentenceTransformers_0.25
4026	5	Q0	s_1190_67_4	27	0.6728230118751526	Formula-ML_SentenceTransformers_0.25
4027	5	Q0	s_1404_870_8	28	0.672507107257843	Formula-ML_SentenceTransformers_0.25
4028	5	Q0	s_1899_279_14	29	0.6705198287963867	Formula-ML_SentenceTransformers_0.25
4029	5	Q0	s_1701_491_0	30	0.6662585139274597	Formula-ML_SentenceTransformers_0.25
4030	5	Q0	s_1412_119_1	31	0.6660585403442383	Formula-ML_SentenceTransformers_0.25
4031	5	Q0	s_18_836_11	32	0.6651745438575745	Formula-ML_SentenceTransformers_0.25
4032	5	Q0	s_676_289_2	33	0.6642073392868042	Formula-ML_SentenceTransformers_0.25
4033	5	Q0	s_984_224_2	34	0.6590584516525269	Formula-ML_SentenceTransformers_0.25
4034	5	Q0	s_907_167_3	35	0.657397985458374	Formula-ML_SentenceTransformers_0.25
4035	5	Q0	s_616_24_11	36	0.6501584053039551	Formula-ML_SentenceTransformers_0.25
4036	5	Q0	s_2958_228_3	37	0.6495557427406311	Formula-ML_SentenceTransformers_0.25
4037	5	Q0	s_132_7_1	38	0.6486365795135498	Formula-ML_SentenceTransformers_0.25
4038	5	Q0	s_2504_1219_0	39	0.6483142971992493	Formula-ML_SentenceTransformers_0.25
4039	5	Q0	s_3068_920_3	40	0.645175039768219	Formula-ML_SentenceTransformers_0.25
4040	5	Q0	s_1574_223_1	41	0.6435396671295166	Formula-ML_SentenceTransformers_0.25
4041	5	Q0	s_1514_795_291	42	0.643201470375061	Formula-ML_SentenceTransformers_0.25
4042	5	Q0	s_834_965_1	43	0.6429923176765442	Formula-ML_SentenceTransformers_0.25
4043	5	Q0	s_1271_489_0	44	0.6427101492881775	Formula-ML_SentenceTransformers_0.25
4044	5	Q0	s_1514_311_2	45	0.6419277191162109	Formula-ML_SentenceTransformers_0.25
4045	5	Q0	s_1404_1448_5	46	0.6405093669891357	Formula-ML_SentenceTransformers_0.25
4046	5	Q0	s_2728_471_1	47	0.6399924755096436	Formula-ML_SentenceTransformers_0.25
4047	5	Q0	s_2349_822_0	48	0.639096200466156	Formula-ML_SentenceTransformers_0.25
4048	5	Q0	s_1513_1192_1	49	0.6385379433631897	Formula-ML_SentenceTransformers_0.25
4049	5	Q0	s_41_1783_6	50	0.6383018493652344	Formula-ML_SentenceTransformers_0.25
4050	5	Q0	s_86_769_4	1	0.6381392478942871	Formula-ML_SentenceTransformers_0.25
4051	5	Q0	s_134_65_18	2	0.6378338932991028	Formula-ML_SentenceTransformers_0.25
4052	5	Q0	s_3079_111_7	3	0.6378271579742432	Formula-ML_SentenceTransformers_0.25
4053	5	Q0	s_577_1428_0	4	0.6372826099395752	Formula-ML_SentenceTransformers_0.25
4054	5	Q0	s_3056_1677_0	5	0.637086033821106	Formula-ML_SentenceTransformers_0.25
4055	5	Q0	s_1794_36_1	6	0.6368151903152466	Formula-ML_SentenceTransformers_0.25
4056	5	Q0	s_1910_1614_0	7	0.6359549760818481	Formula-ML_SentenceTransformers_0.25
4057	5	Q0	s_1989_1102_0	8	0.6358963847160339	Formula-ML_SentenceTransformers_0.25
4058	5	Q0	s_2139_39_13	9	0.6352272629737854	Formula-ML_SentenceTransformers_0.25
4059	5	Q0	s_943_39_1	10	0.6342465877532959	Formula-ML_SentenceTransformers_0.25
4060	5	Q0	s_2841_157_1	11	0.6328608393669128	Formula-ML_SentenceTransformers_0.25
4061	5	Q0	s_117_578_7	12	0.6316158771514893	Formula-ML_SentenceTransformers_0.25
4062	5	Q0	s_1115_119_0	13	0.631489634513855	Formula-ML_SentenceTransformers_0.25
4063	5	Q0	s_2625_23_6	14	0.6307471394538879	Formula-ML_SentenceTransformers_0.25
4064	5	Q0	s_834_865_0	15	0.6299954652786255	Formula-ML_SentenceTransformers_0.25
4065	5	Q0	s_2625_97_3	16	0.6295878887176514	Formula-ML_SentenceTransformers_0.25
4066	5	Q0	s_1785_109_4	17	0.6295749545097351	Formula-ML_SentenceTransformers_0.25
4067	5	Q0	s_2100_655_1	18	0.6293227672576904	Formula-ML_SentenceTransformers_0.25
4068	5	Q0	s_1499_89_12	19	0.6292603611946106	Formula-ML_SentenceTransformers_0.25
4069	5	Q0	s_1271_568_2	20	0.6283755302429199	Formula-ML_SentenceTransformers_0.25
4070	5	Q0	s_1692_637_106	21	0.6273595690727234	Formula-ML_SentenceTransformers_0.25
4071	5	Q0	s_267_865_1	22	0.6266568899154663	Formula-ML_SentenceTransformers_0.25
4072	5	Q0	s_2056_126_6	23	0.6264289021492004	Formula-ML_SentenceTransformers_0.25
4073	5	Q0	s_352_204_5	24	0.6259874105453491	Formula-ML_SentenceTransformers_0.25
4074	5	Q0	s_840_321_0	25	0.6259874105453491	Formula-ML_SentenceTransformers_0.25
4075	5	Q0	s_1738_352_5	26	0.622073769569397	Formula-ML_SentenceTransformers_0.25
4076	5	Q0	s_1404_66_6	27	0.6210826635360718	Formula-ML_SentenceTransformers_0.25
4077	5	Q0	s_2815_1002_74	28	0.620286762714386	Formula-ML_SentenceTransformers_0.25
4078	5	Q0	s_1551_0_0	29	0.6200399398803711	Formula-ML_SentenceTransformers_0.25
4079	5	Q0	s_1349_5_1	30	0.6182729601860046	Formula-ML_SentenceTransformers_0.25
4080	5	Q0	s_1514_793_186	31	0.6157693266868591	Formula-ML_SentenceTransformers_0.25
4081	5	Q0	s_2841_79_17	32	0.6153770685195923	Formula-ML_SentenceTransformers_0.25
4082	5	Q0	s_2324_1326_38	33	0.6133249998092651	Formula-ML_SentenceTransformers_0.25
4083	5	Q0	s_2171_664_3	34	0.6124153137207031	Formula-ML_SentenceTransformers_0.25
4084	5	Q0	s_676_344_1	35	0.6123974323272705	Formula-ML_SentenceTransformers_0.25
4085	5	Q0	s_1034_67_1	36	0.6123883724212646	Formula-ML_SentenceTransformers_0.25
4086	5	Q0	s_574_428_1	37	0.6119120717048645	Formula-ML_SentenceTransformers_0.25
4087	5	Q0	s_1692_709_59	38	0.6116049289703369	Formula-ML_SentenceTransformers_0.25
4088	5	Q0	s_1601_666_1	39	0.6107761263847351	Formula-ML_SentenceTransformers_0.25
4089	5	Q0	s_1625_630_1	40	0.6098667979240417	Formula-ML_SentenceTransformers_0.25
4090	5	Q0	s_2035_128_3	41	0.6095640659332275	Formula-ML_SentenceTransformers_0.25
4091	5	Q0	s_3036_1259_0	42	0.6089812517166138	Formula-ML_SentenceTransformers_0.25
4092	5	Q0	s_1404_1448_4	43	0.6089164018630981	Formula-ML_SentenceTransformers_0.25
4093	5	Q0	s_2606_463_2	44	0.6080971956253052	Formula-ML_SentenceTransformers_0.25
4094	5	Q0	s_2618_616_2	45	0.6078948974609375	Formula-ML_SentenceTransformers_0.25
4095	5	Q0	s_994_299_13	46	0.6070317625999451	Formula-ML_SentenceTransformers_0.25
4096	5	Q0	s_1899_203_40	47	0.606184720993042	Formula-ML_SentenceTransformers_0.25
4097	5	Q0	s_1666_218_2	48	0.6061616539955139	Formula-ML_SentenceTransformers_0.25
4098	5	Q0	s_2560_7_90	49	0.6058632135391235	Formula-ML_SentenceTransformers_0.25
4099	5	Q0	s_1514_311_4	50	0.6050962209701538	Formula-ML_SentenceTransformers_0.25
4100	5	Q0	s_2380_333_2	1	0.6046991348266602	Formula-ML_SentenceTransformers_0.25
4101	5	Q0	s_1968_440_0	2	0.6033536195755005	Formula-ML_SentenceTransformers_0.25
4102	5	Q0	s_1412_120_21	3	0.6033363342285156	Formula-ML_SentenceTransformers_0.25
4103	5	Q0	s_356_87_28	4	0.6022645235061646	Formula-ML_SentenceTransformers_0.25
4104	5	Q0	s_2904_670_4	5	0.6012930870056152	Formula-ML_SentenceTransformers_0.25
4105	5	Q0	s_2237_1049_28	6	0.5998496413230896	Formula-ML_SentenceTransformers_0.25
4106	5	Q0	s_2958_197_22	7	0.5997805595397949	Formula-ML_SentenceTransformers_0.25
4107	5	Q0	s_845_219_7	8	0.5984712839126587	Formula-ML_SentenceTransformers_0.25
4108	5	Q0	s_1514_310_129	9	0.5984476804733276	Formula-ML_SentenceTransformers_0.25
4109	5	Q0	s_2007_96_1	10	0.5981332063674927	Formula-ML_SentenceTransformers_0.25
4110	5	Q0	s_1551_0_69	11	0.597804844379425	Formula-ML_SentenceTransformers_0.25
4111	5	Q0	s_1116_1100_8	12	0.5971251726150513	Formula-ML_SentenceTransformers_0.25
4112	5	Q0	s_1899_214_40	13	0.5971218943595886	Formula-ML_SentenceTransformers_0.25
4113	5	Q0	s_1461_15_7	14	0.5970817804336548	Formula-ML_SentenceTransformers_0.25
4114	5	Q0	s_2402_484_1	15	0.5969918966293335	Formula-ML_SentenceTransformers_0.25
4115	5	Q0	s_1412_120_25	16	0.5969536304473877	Formula-ML_SentenceTransformers_0.25
4116	5	Q0	s_993_354_1	17	0.5966898202896118	Formula-ML_SentenceTransformers_0.25
4117	5	Q0	s_1285_985_10	18	0.5963859558105469	Formula-ML_SentenceTransformers_0.25
4118	5	Q0	s_3040_899_9	19	0.5963155031204224	Formula-ML_SentenceTransformers_0.25
4119	5	Q0	s_1514_182_358	20	0.5959930419921875	Formula-ML_SentenceTransformers_0.25
4120	5	Q0	s_1933_310_1	21	0.5957838892936707	Formula-ML_SentenceTransformers_0.25
4121	5	Q0	s_717_83_3	22	0.5956581830978394	Formula-ML_SentenceTransformers_0.25
4122	5	Q0	s_2815_1358_15	23	0.5951451063156128	Formula-ML_SentenceTransformers_0.25
4123	5	Q0	s_2130_1248_30	24	0.5951352119445801	Formula-ML_SentenceTransformers_0.25
4124	5	Q0	s_2130_1249_30	25	0.5951352119445801	Formula-ML_SentenceTransformers_0.25
4125	5	Q0	s_900_1214_28	26	0.5946992039680481	Formula-ML_SentenceTransformers_0.25
4126	5	Q0	s_2415_993_1	27	0.5940304398536682	Formula-ML_SentenceTransformers_0.25
4127	5	Q0	s_1808_12_14	28	0.5938451290130615	Formula-ML_SentenceTransformers_0.25
4128	5	Q0	s_1294_639_1	29	0.5937308073043823	Formula-ML_SentenceTransformers_0.25
4129	5	Q0	s_2112_34_0	30	0.5934321880340576	Formula-ML_SentenceTransformers_0.25
4130	5	Q0	s_2813_70_10	31	0.5928082466125488	Formula-ML_SentenceTransformers_0.25
4131	5	Q0	s_1404_612_0	32	0.591819703578949	Formula-ML_SentenceTransformers_0.25
4132	5	Q0	s_90_459_4	33	0.5914076566696167	Formula-ML_SentenceTransformers_0.25
4133	5	Q0	s_1859_183_0	34	0.5899537205696106	Formula-ML_SentenceTransformers_0.25
4134	5	Q0	s_2358_333_0	35	0.5899537205696106	Formula-ML_SentenceTransformers_0.25
4135	5	Q0	s_1237_227_2	36	0.5899227857589722	Formula-ML_SentenceTransformers_0.25
4136	5	Q0	s_2415_2_38	37	0.5898468494415283	Formula-ML_SentenceTransformers_0.25
4137	5	Q0	s_2823_861_0	38	0.5895544290542603	Formula-ML_SentenceTransformers_0.25
4138	5	Q0	s_1404_1448_25	39	0.5895113348960876	Formula-ML_SentenceTransformers_0.25
4139	5	Q0	s_1776_42_0	40	0.5893539190292358	Formula-ML_SentenceTransformers_0.25
4140	5	Q0	s_993_477_0	41	0.5888251066207886	Formula-ML_SentenceTransformers_0.25
4141	5	Q0	s_1271_1900_2	42	0.5876460075378418	Formula-ML_SentenceTransformers_0.25
4142	5	Q0	s_658_703_1	43	0.5865821838378906	Formula-ML_SentenceTransformers_0.25
4143	5	Q0	s_1265_303_6	44	0.5863730907440186	Formula-ML_SentenceTransformers_0.25
4144	5	Q0	s_984_855_9	45	0.5859559178352356	Formula-ML_SentenceTransformers_0.25
4145	5	Q0	s_439_41_24	46	0.5852682590484619	Formula-ML_SentenceTransformers_0.25
4146	5	Q0	s_655_536_8	47	0.5849031209945679	Formula-ML_SentenceTransformers_0.25
4147	5	Q0	s_1848_335_0	48	0.5844665765762329	Formula-ML_SentenceTransformers_0.25
4148	5	Q0	s_1510_40_10	49	0.5841806530952454	Formula-ML_SentenceTransformers_0.25
4149	5	Q0	s_1271_1066_0	50	0.5837302803993225	Formula-ML_SentenceTransformers_0.25
4150	5	Q0	s_1551_98_1	1	0.5834180116653442	Formula-ML_SentenceTransformers_0.25
4151	5	Q0	s_2023_1126_0	2	0.583278238773346	Formula-ML_SentenceTransformers_0.25
4152	5	Q0	s_567_18_75	3	0.583150327205658	Formula-ML_SentenceTransformers_0.25
4153	5	Q0	s_1189_400_0	4	0.5829058289527893	Formula-ML_SentenceTransformers_0.25
4154	5	Q0	s_1551_61_3	5	0.5823379755020142	Formula-ML_SentenceTransformers_0.25
4155	5	Q0	s_866_377_0	6	0.5821687579154968	Formula-ML_SentenceTransformers_0.25
4156	5	Q0	s_940_1008_0	7	0.5821207165718079	Formula-ML_SentenceTransformers_0.25
4157	5	Q0	s_90_459_5	8	0.5812501907348633	Formula-ML_SentenceTransformers_0.25
4158	5	Q0	s_1989_1133_1	9	0.5801879167556763	Formula-ML_SentenceTransformers_0.25
4159	5	Q0	s_1777_47_0	10	0.5799015164375305	Formula-ML_SentenceTransformers_0.25
4160	5	Q0	s_759_414_7	11	0.5793683528900146	Formula-ML_SentenceTransformers_0.25
4161	5	Q0	s_2904_690_11	12	0.5790976881980896	Formula-ML_SentenceTransformers_0.25
4162	5	Q0	s_144_641_0	13	0.5790296792984009	Formula-ML_SentenceTransformers_0.25
4163	5	Q0	s_1609_616_1	14	0.578791081905365	Formula-ML_SentenceTransformers_0.25
4164	5	Q0	s_1072_574_1	15	0.5786067843437195	Formula-ML_SentenceTransformers_0.25
4165	5	Q0	s_2974_1196_2	16	0.5785235166549683	Formula-ML_SentenceTransformers_0.25
4166	5	Q0	s_1352_59_2	17	0.5779954195022583	Formula-ML_SentenceTransformers_0.25
4167	5	Q0	s_1499_64_6	18	0.577648937702179	Formula-ML_SentenceTransformers_0.25
4168	5	Q0	s_3093_632_0	19	0.5774889588356018	Formula-ML_SentenceTransformers_0.25
4169	5	Q0	s_1499_708_134	20	0.5771883726119995	Formula-ML_SentenceTransformers_0.25
4170	5	Q0	s_3068_567_0	21	0.5764812231063843	Formula-ML_SentenceTransformers_0.25
4171	5	Q0	s_432_674_7	22	0.5758633613586426	Formula-ML_SentenceTransformers_0.25
4172	5	Q0	s_396_96_3	23	0.5756977796554565	Formula-ML_SentenceTransformers_0.25
4173	5	Q0	s_1328_22_2	24	0.5751768350601196	Formula-ML_SentenceTransformers_0.25
4174	5	Q0	s_1551_42_3	25	0.5742788314819336	Formula-ML_SentenceTransformers_0.25
4175	5	Q0	s_1404_1448_3	26	0.573580265045166	Formula-ML_SentenceTransformers_0.25
4176	5	Q0	s_2130_348_30	27	0.573517918586731	Formula-ML_SentenceTransformers_0.25
4177	5	Q0	s_1899_214_35	28	0.5732544660568237	Formula-ML_SentenceTransformers_0.25
4178	5	Q0	s_1455_248_4	29	0.5723848342895508	Formula-ML_SentenceTransformers_0.25
4179	5	Q0	s_1551_291_4	30	0.572104811668396	Formula-ML_SentenceTransformers_0.25
4180	5	Q0	s_1551_292_4	31	0.572104811668396	Formula-ML_SentenceTransformers_0.25
4181	5	Q0	s_2486_37_2	32	0.5720609426498413	Formula-ML_SentenceTransformers_0.25
4182	5	Q0	s_3033_485_3	33	0.5717160105705261	Formula-ML_SentenceTransformers_0.25
4183	5	Q0	s_91_318_3	34	0.5703880786895752	Formula-ML_SentenceTransformers_0.25
4184	5	Q0	s_473_320_6	35	0.570231020450592	Formula-ML_SentenceTransformers_0.25
4185	5	Q0	s_1329_2_2	36	0.569949209690094	Formula-ML_SentenceTransformers_0.25
4186	5	Q0	s_2449_143_9	37	0.5696779489517212	Formula-ML_SentenceTransformers_0.25
4187	5	Q0	s_2815_78_32	38	0.5696016550064087	Formula-ML_SentenceTransformers_0.25
4188	5	Q0	s_1756_309_5	39	0.5682952404022217	Formula-ML_SentenceTransformers_0.25
4189	5	Q0	s_1740_2_113	40	0.5681059956550598	Formula-ML_SentenceTransformers_0.25
4190	5	Q0	s_2815_78_33	41	0.5679624080657959	Formula-ML_SentenceTransformers_0.25
4191	5	Q0	s_2965_4_192	42	0.5678664445877075	Formula-ML_SentenceTransformers_0.25
4192	5	Q0	s_1036_445_0	43	0.567290723323822	Formula-ML_SentenceTransformers_0.25
4193	5	Q0	s_614_1412_6	44	0.5663661956787109	Formula-ML_SentenceTransformers_0.25
4194	5	Q0	s_2447_475_0	45	0.5662510395050049	Formula-ML_SentenceTransformers_0.25
4195	5	Q0	s_2552_783_5	46	0.5661294460296631	Formula-ML_SentenceTransformers_0.25
4196	5	Q0	s_106_84_5	47	0.5652458667755127	Formula-ML_SentenceTransformers_0.25
4197	5	Q0	s_2377_17_1	48	0.5647729635238647	Formula-ML_SentenceTransformers_0.25
4198	5	Q0	s_1412_120_22	49	0.5647510290145874	Formula-ML_SentenceTransformers_0.25
4199	5	Q0	s_759_159_3	50	0.5643097758293152	Formula-ML_SentenceTransformers_0.25
4200	5	Q0	s_41_2_1	1	0.5639930963516235	Formula-ML_SentenceTransformers_0.25
4201	5	Q0	s_1574_161_3	2	0.5639641284942627	Formula-ML_SentenceTransformers_0.25
4202	5	Q0	s_1271_568_0	3	0.5638657808303833	Formula-ML_SentenceTransformers_0.25
